from_stop_id,to_stop_id,from_trip_id,to_trip_id,transfer_type
233222,233222,PLK_KM_2026_221801803_LEG0,PLK_KM_2026_221801803_LEG1,1
233222,233222,PLK_KM_2026_378827593_LEG0,PLK_KM_2026_378827593_LEG1,1
264895,264895,PLK_KM_2026_463198306_LEG0,PLK_KM_2026_463198306_LEG1,1
264895,264895,PLK_KM_2026_921420168_LEG0,PLK_KM_2026_921420168_LEG1,1
264895,264895,PLK_KM_2026_331087680_LEG0,PLK_KM_2026_331087680_LEG1,1
264895,264895,PLK_KM_2026_758089945_LEG0,PLK_KM_2026_758089945_LEG1,1
264895,264895,PLK_KM_2026_661253432_LEG0,PLK_KM_2026_661253432_LEG1,1
264895,264895,PLK_KM_2026_156838852_LEG0,PLK_KM_2026_156838852_LEG1,1
264895,264895,PLK_KM_2026_816442912_LEG0,PLK_KM_2026_816442912_LEG1,1
264895,264895,PLK_KM_2026_561228628_LEG0,PLK_KM_2026_561228628_LEG1,1
27839,27839,PLK_PR_2026_592383395_LEG0,PLK_PR_2026_592383395_LEG1,1
27839,27839,PLK_PR_2026_385753019_LEG0,PLK_PR_2026_385753019_LEG1,1
27839,27839,PLK_PR_2026_815589063_LEG0,PLK_PR_2026_815589063_LEG1,1
27839,27839,PLK_PR_2026_172551148_LEG0,PLK_PR_2026_172551148_LEG1,1
27839,27839,PLK_PR_2026_178907106_LEG0,PLK_PR_2026_178907106_LEG1,1
27839,27839,PLK_PR_2026_717203820_LEG0,PLK_PR_2026_717203820_LEG1,1
27839,27839,PLK_PR_2026_856040112_LEG0,PLK_PR_2026_856040112_LEG1,1
27839,27839,PLK_PR_2026_970100019_LEG0,PLK_PR_2026_970100019_LEG1,1
27839,27839,PLK_PR_2026_437209014_LEG0,PLK_PR_2026_437209014_LEG1,1
27839,27839,PLK_PR_2026_689580475_LEG0,PLK_PR_2026_689580475_LEG1,1
27839,27839,PLK_PR_2026_250709729_LEG0,PLK_PR_2026_250709729_LEG1,1
27839,27839,PLK_PR_2026_401204282_LEG0,PLK_PR_2026_401204282_LEG1,1
27839,27839,PLK_PR_2026_943135269_LEG0,PLK_PR_2026_943135269_LEG1,1
27839,27839,PLK_PR_2026_334070394_LEG0,PLK_PR_2026_334070394_LEG1,1
27839,27839,PLK_PR_2026_849152669_LEG0,PLK_PR_2026_849152669_LEG1,1
27839,27839,PLK_PR_2026_791052410_LEG0,PLK_PR_2026_791052410_LEG1,1
27839,27839,PLK_PR_2026_443649334_LEG0,PLK_PR_2026_443649334_LEG1,1
27839,27839,PLK_PR_2026_186331082_LEG0,PLK_PR_2026_186331082_LEG1,1
27839,27839,PLK_PR_2026_460500302_LEG0,PLK_PR_2026_460500302_LEG1,1
27839,27839,PLK_PR_2026_391994914_LEG0,PLK_PR_2026_391994914_LEG1,1
27839,27839,PLK_PR_2026_475246949_LEG0,PLK_PR_2026_475246949_LEG1,1
27839,27839,PLK_PR_2026_232909183_LEG0,PLK_PR_2026_232909183_LEG1,1
27839,27839,PLK_PR_2026_172622471_LEG0,PLK_PR_2026_172622471_LEG1,1
27839,27839,PLK_PR_2026_409973014_LEG0,PLK_PR_2026_409973014_LEG1,1
27839,27839,PLK_PR_2026_759033871_LEG0,PLK_PR_2026_759033871_LEG1,1
27839,27839,PLK_PR_2026_165934840_LEG0,PLK_PR_2026_165934840_LEG1,1
27839,27839,PLK_PR_2026_392556928_LEG0,PLK_PR_2026_392556928_LEG1,1
27839,27839,PLK_PR_2026_574985517_LEG0,PLK_PR_2026_574985517_LEG1,1
27839,27839,PLK_PR_2026_624372299_LEG0,PLK_PR_2026_624372299_LEG1,1
27839,27839,PLK_PR_2026_323191710_LEG0,PLK_PR_2026_323191710_LEG1,1
27839,27839,PLK_PR_2026_121808558_LEG0,PLK_PR_2026_121808558_LEG1,1
27839,27839,PLK_PR_2026_609416047_LEG0,PLK_PR_2026_609416047_LEG1,1
28670,28670,PLK_KW_2026_436805695_LEG0,PLK_KW_2026_436805695_LEG1,1
28670,28670,PLK_KW_2026_947456777_LEG0,PLK_KW_2026_947456777_LEG1,1
28670,28670,PLK_KW_2026_315214443_LEG1,PLK_KW_2026_315214443_LEG2,1
28670,28670,PLK_KW_2026_660986665_LEG0,PLK_KW_2026_660986665_LEG1,1
28670,28670,PLK_KW_2026_346621711_LEG1,PLK_KW_2026_346621711_LEG2,1
28670,28670,PLK_KW_2026_697782397_LEG0,PLK_KW_2026_697782397_LEG1,1
28670,28670,PLK_KW_2026_160841332_LEG0,PLK_KW_2026_160841332_LEG1,1
28670,28670,PLK_KW_2026_196794569_LEG0,PLK_KW_2026_196794569_LEG1,1
28670,28670,PLK_KW_2026_390592845_LEG0,PLK_KW_2026_390592845_LEG1,1
28670,28670,PLK_KW_2026_426435442_LEG1,PLK_KW_2026_426435442_LEG2,1
28670,28670,PLK_KW_2026_689699093_LEG0,PLK_KW_2026_689699093_LEG1,1
28670,28670,PLK_KW_2026_138276824_LEG1,PLK_KW_2026_138276824_LEG2,1
28670,28670,PLK_KW_2026_337958525_LEG1,PLK_KW_2026_337958525_LEG2,1
28670,28670,PLK_KW_2026_157667864_LEG0,PLK_KW_2026_157667864_LEG1,1
28670,28670,PLK_KW_2026_841303714_LEG0,PLK_KW_2026_841303714_LEG1,1
28670,28670,PLK_KW_2026_797107972_LEG1,PLK_KW_2026_797107972_LEG2,1
28670,28670,PLK_KW_2026_108032195_LEG1,PLK_KW_2026_108032195_LEG2,1
28670,28670,PLK_KW_2026_289699920_LEG0,PLK_KW_2026_289699920_LEG1,1
28670,28670,PLK_KW_2026_151875678_LEG1,PLK_KW_2026_151875678_LEG2,1
28670,28670,PLK_KW_2026_918139343_LEG1,PLK_KW_2026_918139343_LEG2,1
28670,28670,PLK_KW_2026_511683685_LEG0,PLK_KW_2026_511683685_LEG1,1
28670,28670,PLK_KW_2026_369156181_LEG1,PLK_KW_2026_369156181_LEG2,1
28670,28670,PLK_KW_2026_644816919_LEG1,PLK_KW_2026_644816919_LEG2,1
28670,28670,PLK_KW_2026_963493249_LEG0,PLK_KW_2026_963493249_LEG1,1
28670,28670,PLK_PR_2026_672540232_LEG0,PLK_PR_2026_672540232_LEG1,1
28670,28670,PLK_PR_2026_292801753_LEG1,PLK_PR_2026_292801753_LEG2,1
28670,28670,PLK_PR_2026_997880865_LEG2,PLK_PR_2026_997880865_LEG3,1
28670,28670,PLK_PR_2026_247409600_LEG2,PLK_PR_2026_247409600_LEG3,1
28670,28670,PLK_PR_2026_334666582_LEG0,PLK_PR_2026_334666582_LEG1,1
28670,28670,PLK_PR_2026_570094247_LEG0,PLK_PR_2026_570094247_LEG1,1
28670,28670,PLK_PR_2026_254731333_LEG0,PLK_PR_2026_254731333_LEG1,1
28670,28670,PLK_PR_2026_399002587_LEG0,PLK_PR_2026_399002587_LEG1,1
28670,28670,PLK_PR_2026_391750732_LEG1,PLK_PR_2026_391750732_LEG2,1
28670,28670,PLK_PR_2026_858599075_LEG1,PLK_PR_2026_858599075_LEG2,1
28670,28670,PLK_PR_2026_664455952_LEG1,PLK_PR_2026_664455952_LEG2,1
28670,28670,PLK_PR_2026_945097946_LEG0,PLK_PR_2026_945097946_LEG1,1
28670,28670,PLK_PR_2026_863816259_LEG0,PLK_PR_2026_863816259_LEG1,1
29603,29603,PLK_KW_2026_436805695_LEG1,PLK_KW_2026_436805695_LEG2,1
29603,29603,PLK_KW_2026_947456777_LEG1,PLK_KW_2026_947456777_LEG2,1
29603,29603,PLK_KW_2026_315214443_LEG0,PLK_KW_2026_315214443_LEG1,1
29603,29603,PLK_KW_2026_660986665_LEG1,PLK_KW_2026_660986665_LEG2,1
29603,29603,PLK_KW_2026_346621711_LEG0,PLK_KW_2026_346621711_LEG1,1
29603,29603,PLK_KW_2026_697782397_LEG1,PLK_KW_2026_697782397_LEG2,1
29603,29603,PLK_KW_2026_160841332_LEG1,PLK_KW_2026_160841332_LEG2,1
29603,29603,PLK_KW_2026_196794569_LEG1,PLK_KW_2026_196794569_LEG2,1
29603,29603,PLK_KW_2026_390592845_LEG1,PLK_KW_2026_390592845_LEG2,1
29603,29603,PLK_KW_2026_426435442_LEG0,PLK_KW_2026_426435442_LEG1,1
29603,29603,PLK_KW_2026_689699093_LEG1,PLK_KW_2026_689699093_LEG2,1
29603,29603,PLK_KW_2026_138276824_LEG0,PLK_KW_2026_138276824_LEG1,1
29603,29603,PLK_KW_2026_337958525_LEG0,PLK_KW_2026_337958525_LEG1,1
29603,29603,PLK_KW_2026_157667864_LEG1,PLK_KW_2026_157667864_LEG2,1
29603,29603,PLK_KW_2026_841303714_LEG1,PLK_KW_2026_841303714_LEG2,1
29603,29603,PLK_KW_2026_797107972_LEG0,PLK_KW_2026_797107972_LEG1,1
29603,29603,PLK_KW_2026_108032195_LEG0,PLK_KW_2026_108032195_LEG1,1
29603,29603,PLK_KW_2026_289699920_LEG1,PLK_KW_2026_289699920_LEG2,1
29603,29603,PLK_KW_2026_151875678_LEG0,PLK_KW_2026_151875678_LEG1,1
29603,29603,PLK_KW_2026_918139343_LEG0,PLK_KW_2026_918139343_LEG1,1
29603,29603,PLK_KW_2026_845793183_LEG0,PLK_KW_2026_845793183_LEG1,1
29603,29603,PLK_KW_2026_587962781_LEG0,PLK_KW_2026_587962781_LEG1,1
29603,29603,PLK_KW_2026_369156181_LEG0,PLK_KW_2026_369156181_LEG1,1
29603,29603,PLK_KW_2026_644816919_LEG0,PLK_KW_2026_644816919_LEG1,1
29603,29603,PLK_KW_2026_963493249_LEG1,PLK_KW_2026_963493249_LEG2,1
29603,29603,PLK_PR_2026_672540232_LEG1,PLK_PR_2026_672540232_LEG2,1
29603,29603,PLK_PR_2026_292801753_LEG0,PLK_PR_2026_292801753_LEG1,1
29603,29603,PLK_PR_2026_997880865_LEG1,PLK_PR_2026_997880865_LEG2,1
29603,29603,PLK_PR_2026_247409600_LEG1,PLK_PR_2026_247409600_LEG2,1
29603,29603,PLK_PR_2026_334666582_LEG1,PLK_PR_2026_334666582_LEG2,1
29603,29603,PLK_PR_2026_570094247_LEG1,PLK_PR_2026_570094247_LEG2,1
29603,29603,PLK_PR_2026_254731333_LEG1,PLK_PR_2026_254731333_LEG2,1
29603,29603,PLK_PR_2026_399002587_LEG1,PLK_PR_2026_399002587_LEG2,1
29603,29603,PLK_PR_2026_391750732_LEG0,PLK_PR_2026_391750732_LEG1,1
29603,29603,PLK_PR_2026_858599075_LEG0,PLK_PR_2026_858599075_LEG1,1
29603,29603,PLK_PR_2026_664455952_LEG0,PLK_PR_2026_664455952_LEG1,1
29603,29603,PLK_PR_2026_945097946_LEG1,PLK_PR_2026_945097946_LEG2,1
29603,29603,PLK_PR_2026_863816259_LEG1,PLK_PR_2026_863816259_LEG2,1
29801,29801,PLK_KW_2026_572363799_LEG1,PLK_KW_2026_572363799_LEG2,1
29801,29801,PLK_KW_2026_552524660_LEG1,PLK_KW_2026_552524660_LEG2,1
29801,29801,PLK_KW_2026_643740113_LEG1,PLK_KW_2026_643740113_LEG2,1
29801,29801,PLK_KW_2026_776459051_LEG2,PLK_KW_2026_776459051_LEG3,1
29801,29801,PLK_KW_2026_793626037_LEG1,PLK_KW_2026_793626037_LEG2,1
29801,29801,PLK_KW_2026_826073016_LEG0,PLK_KW_2026_826073016_LEG1,1
29801,29801,PLK_KW_2026_772237320_LEG0,PLK_KW_2026_772237320_LEG1,1
29801,29801,PLK_KW_2026_994157107_LEG0,PLK_KW_2026_994157107_LEG1,1
29801,29801,PLK_KW_2026_132786228_LEG0,PLK_KW_2026_132786228_LEG1,1
29801,29801,PLK_KW_2026_683398639_LEG0,PLK_KW_2026_683398639_LEG1,1
29801,29801,PLK_KW_2026_829168367_LEG0,PLK_KW_2026_829168367_LEG1,1
29801,29801,PLK_KW_2026_333086665_LEG0,PLK_KW_2026_333086665_LEG1,1
29801,29801,PLK_KW_2026_772214335_LEG0,PLK_KW_2026_772214335_LEG1,1
29801,29801,PLK_KW_2026_685676825_LEG0,PLK_KW_2026_685676825_LEG1,1
29801,29801,PLK_KW_2026_932102991_LEG1,PLK_KW_2026_932102991_LEG2,1
29801,29801,PLK_KW_2026_227778326_LEG2,PLK_KW_2026_227778326_LEG3,1
29801,29801,PLK_KW_2026_195012997_LEG2,PLK_KW_2026_195012997_LEG3,1
29801,29801,PLK_KW_2026_758805087_LEG1,PLK_KW_2026_758805087_LEG2,1
29801,29801,PLK_KW_2026_952284020_LEG1,PLK_KW_2026_952284020_LEG2,1
29801,29801,PLK_KW_2026_689721543_LEG1,PLK_KW_2026_689721543_LEG2,1
29801,29801,PLK_KW_2026_774149898_LEG0,PLK_KW_2026_774149898_LEG1,1
29801,29801,PLK_KW_2026_528582377_LEG0,PLK_KW_2026_528582377_LEG1,1
29801,29801,PLK_KW_2026_159729490_LEG1,PLK_KW_2026_159729490_LEG2,1
29801,29801,PLK_KW_2026_170972312_LEG0,PLK_KW_2026_170972312_LEG1,1
29801,29801,PLK_KW_2026_168564848_LEG0,PLK_KW_2026_168564848_LEG1,1
29801,29801,PLK_KW_2026_495516953_LEG2,PLK_KW_2026_495516953_LEG3,1
29801,29801,PLK_KW_2026_452609329_LEG1,PLK_KW_2026_452609329_LEG2,1
29801,29801,PLK_KW_2026_687940483_LEG1,PLK_KW_2026_687940483_LEG2,1
29801,29801,PLK_KW_2026_346030279_LEG0,PLK_KW_2026_346030279_LEG1,1
29801,29801,PLK_KW_2026_172642743_LEG0,PLK_KW_2026_172642743_LEG1,1
29801,29801,PLK_KW_2026_870020639_LEG2,PLK_KW_2026_870020639_LEG3,1
29843,29843,PLK_KW_2026_572363799_LEG0,PLK_KW_2026_572363799_LEG1,1
29843,29843,PLK_KW_2026_552524660_LEG0,PLK_KW_2026_552524660_LEG1,1
29843,29843,PLK_KW_2026_643740113_LEG0,PLK_KW_2026_643740113_LEG1,1
29843,29843,PLK_KW_2026_776459051_LEG1,PLK_KW_2026_776459051_LEG2,1
29843,29843,PLK_KW_2026_793626037_LEG0,PLK_KW_2026_793626037_LEG1,1
29843,29843,PLK_KW_2026_826073016_LEG1,PLK_KW_2026_826073016_LEG2,1
29843,29843,PLK_KW_2026_772237320_LEG1,PLK_KW_2026_772237320_LEG2,1
29843,29843,PLK_KW_2026_994157107_LEG1,PLK_KW_2026_994157107_LEG2,1
29843,29843,PLK_KW_2026_132786228_LEG1,PLK_KW_2026_132786228_LEG2,1
29843,29843,PLK_KW_2026_683398639_LEG1,PLK_KW_2026_683398639_LEG2,1
29843,29843,PLK_KW_2026_829168367_LEG1,PLK_KW_2026_829168367_LEG2,1
29843,29843,PLK_KW_2026_333086665_LEG1,PLK_KW_2026_333086665_LEG2,1
29843,29843,PLK_KW_2026_772214335_LEG1,PLK_KW_2026_772214335_LEG2,1
29843,29843,PLK_KW_2026_685676825_LEG1,PLK_KW_2026_685676825_LEG2,1
29843,29843,PLK_KW_2026_932102991_LEG0,PLK_KW_2026_932102991_LEG1,1
29843,29843,PLK_KW_2026_227778326_LEG1,PLK_KW_2026_227778326_LEG2,1
29843,29843,PLK_KW_2026_195012997_LEG1,PLK_KW_2026_195012997_LEG2,1
29843,29843,PLK_KW_2026_758805087_LEG0,PLK_KW_2026_758805087_LEG1,1
29843,29843,PLK_KW_2026_952284020_LEG0,PLK_KW_2026_952284020_LEG1,1
29843,29843,PLK_KW_2026_689721543_LEG0,PLK_KW_2026_689721543_LEG1,1
29843,29843,PLK_KW_2026_774149898_LEG1,PLK_KW_2026_774149898_LEG2,1
29843,29843,PLK_KW_2026_528582377_LEG1,PLK_KW_2026_528582377_LEG2,1
29843,29843,PLK_KW_2026_159729490_LEG0,PLK_KW_2026_159729490_LEG1,1
29843,29843,PLK_KW_2026_170972312_LEG1,PLK_KW_2026_170972312_LEG2,1
29843,29843,PLK_KW_2026_168564848_LEG1,PLK_KW_2026_168564848_LEG2,1
29843,29843,PLK_KW_2026_495516953_LEG1,PLK_KW_2026_495516953_LEG2,1
29843,29843,PLK_KW_2026_452609329_LEG0,PLK_KW_2026_452609329_LEG1,1
29843,29843,PLK_KW_2026_687940483_LEG0,PLK_KW_2026_687940483_LEG1,1
29843,29843,PLK_KW_2026_346030279_LEG1,PLK_KW_2026_346030279_LEG2,1
29843,29843,PLK_KW_2026_172642743_LEG1,PLK_KW_2026_172642743_LEG2,1
29843,29843,PLK_KW_2026_870020639_LEG1,PLK_KW_2026_870020639_LEG2,1
30890,30890,PLK_KW_2026_186130745_LEG0,PLK_KW_2026_186130745_LEG1,1
30890,30890,PLK_KW_2026_451876289_LEG0,PLK_KW_2026_451876289_LEG1,1
30890,30890,PLK_KW_2026_220196086_LEG0,PLK_KW_2026_220196086_LEG1,1
30890,30890,PLK_KW_2026_344958925_LEG0,PLK_KW_2026_344958925_LEG1,1
30890,30890,PLK_KW_2026_654669076_LEG0,PLK_KW_2026_654669076_LEG1,1
30890,30890,PLK_KW_2026_426415980_LEG0,PLK_KW_2026_426415980_LEG1,1
30890,30890,PLK_KW_2026_270477966_LEG0,PLK_KW_2026_270477966_LEG1,1
30890,30890,PLK_KW_2026_901026439_LEG0,PLK_KW_2026_901026439_LEG1,1
30890,30890,PLK_KW_2026_735825979_LEG0,PLK_KW_2026_735825979_LEG1,1
30890,30890,PLK_KW_2026_632501899_LEG0,PLK_KW_2026_632501899_LEG1,1
30890,30890,PLK_KW_2026_129179081_LEG0,PLK_KW_2026_129179081_LEG1,1
30890,30890,PLK_KW_2026_382815711_LEG0,PLK_KW_2026_382815711_LEG1,1
30890,30890,PLK_KW_2026_204546591_LEG0,PLK_KW_2026_204546591_LEG1,1
30890,30890,PLK_KW_2026_422582143_LEG0,PLK_KW_2026_422582143_LEG1,1
30890,30890,PLK_KW_2026_467674298_LEG0,PLK_KW_2026_467674298_LEG1,1
30890,30890,PLK_KW_2026_987110218_LEG0,PLK_KW_2026_987110218_LEG1,1
30890,30890,PLK_KW_2026_777185028_LEG0,PLK_KW_2026_777185028_LEG1,1
30890,30890,PLK_KW_2026_225843786_LEG0,PLK_KW_2026_225843786_LEG1,1
30890,30890,PLK_KW_2026_149336935_LEG0,PLK_KW_2026_149336935_LEG1,1
30890,30890,PLK_KW_2026_721670324_LEG0,PLK_KW_2026_721670324_LEG1,1
30890,30890,PLK_KW_2026_774601998_LEG0,PLK_KW_2026_774601998_LEG1,1
30890,30890,PLK_KW_2026_468879485_LEG0,PLK_KW_2026_468879485_LEG1,1
30890,30890,PLK_KW_2026_752880225_LEG0,PLK_KW_2026_752880225_LEG1,1
30890,30890,PLK_KW_2026_218143857_LEG0,PLK_KW_2026_218143857_LEG1,1
30890,30890,PLK_KW_2026_985318632_LEG0,PLK_KW_2026_985318632_LEG1,1
30890,30890,PLK_KW_2026_346744160_LEG0,PLK_KW_2026_346744160_LEG1,1
30890,30890,PLK_KW_2026_413439226_LEG0,PLK_KW_2026_413439226_LEG1,1
30890,30890,PLK_KW_2026_171730688_LEG0,PLK_KW_2026_171730688_LEG1,1
30890,30890,PLK_KW_2026_709785942_LEG0,PLK_KW_2026_709785942_LEG1,1
30890,30890,PLK_KW_2026_879337780_LEG0,PLK_KW_2026_879337780_LEG1,1
30890,30890,PLK_KW_2026_925389352_LEG0,PLK_KW_2026_925389352_LEG1,1
30890,30890,PLK_KW_2026_348309110_LEG0,PLK_KW_2026_348309110_LEG1,1
30890,30890,PLK_KW_2026_503756593_LEG0,PLK_KW_2026_503756593_LEG1,1
30890,30890,PLK_KW_2026_753784163_LEG0,PLK_KW_2026_753784163_LEG1,1
30890,30890,PLK_KW_2026_899251571_LEG0,PLK_KW_2026_899251571_LEG1,1
30890,30890,PLK_KW_2026_349389619_LEG0,PLK_KW_2026_349389619_LEG1,1
30890,30890,PLK_KW_2026_184058856_LEG0,PLK_KW_2026_184058856_LEG1,1
30890,30890,PLK_KW_2026_589496477_LEG0,PLK_KW_2026_589496477_LEG1,1
30890,30890,PLK_KW_2026_305682558_LEG0,PLK_KW_2026_305682558_LEG1,1
30890,30890,PLK_KW_2026_875671735_LEG0,PLK_KW_2026_875671735_LEG1,1
30890,30890,PLK_KW_2026_434077252_LEG0,PLK_KW_2026_434077252_LEG1,1
30890,30890,PLK_KW_2026_701855968_LEG0,PLK_KW_2026_701855968_LEG1,1
30890,30890,PLK_KW_2026_328619868_LEG0,PLK_KW_2026_328619868_LEG1,1
30890,30890,PLK_KW_2026_495956927_LEG0,PLK_KW_2026_495956927_LEG1,1
